0.0,68,0,1.5,0,0
0.0,64,0,1.5,0,0
0.0,59,0,1.5,0,0
0.0,40,0,1.5,0,0
1.5,68,0,1.5,0,0
1.5,62,0,1.5,0,0
1.5,59,0,1.5,0,0
1.5,40,0,1.5,0,0
3.0,69,0,1.5,0,0
3.0,61,0,1.5,0,0
3.0,57,0,1.5,0,0
3.0,40,0,1.5,0,0
4.5,71,0,1.5,0,0
4.5,64,0,1.5,0,0
4.5,56,0,1.5,0,0
4.5,40,0,1.5,0,0
6.0,74,0,1.5,0,0
6.0,62,0,1.5,0,0
6.0,57,0,1.5,0,0
6.0,42,0,1.5,0,0
7.5,73,0,1.5,0,0
7.5,64,0,1.5,0,0
7.5,57,0,1.5,0,0
7.5,45,0,1.5,0,0
9.0,73,0,1.5,0,0
9.0,64,0,1.5,0,0
9.0,57,0,1.5,0,0
9.0,49,0,1.5,0,0
10.5,73,0,1.0,0,0
10.5,64,0,1.0,0,0
10.5,57,0,1.0,0,0
10.5,52,0,1.0,0,0
11.5,71,0,0.5,0,0
11.5,64,0,0.5,0,0
11.5,56,0,0.5,0,0
11.5,52,0,0.5,0,0
12.0,68,0,1.5,0,0
12.0,64,0,1.5,0,0
12.0,59,0,1.5,0,0
12.0,52,0,1.5,0,0
13.5,68,0,1.5,0,0
13.5,62,0,1.5,0,0
13.5,59,0,1.5,0,0
13.5,52,0,1.5,0,0
15.0,69,0,1.0,0,0
15.0,61,0,1.0,0,0
15.0,57,0,1.0,0,0
15.0,52,0,1.0,0,0
16.0,68,0,0.5,0,0
16.0,62,0,0.5,0,0
16.0,59,0,0.5,0,0
16.0,53,0,0.5,0,0
16.5,68,0,1.5,0,0
16.5,62,0,1.5,0,0
16.5,59,0,1.5,0,0
16.5,41,0,1.5,0,0
18.0,69,0,1.5,0,0
18.0,61,0,1.5,0,0
18.0,57,0,1.5,0,0
18.0,42,0,1.5,0,0
19.5,71,0,1.5,0,0
19.5,64,0,1.5,0,0
19.5,56,0,1.5,0,0
19.5,40,0,1.5,0,0
21.0,76,0,1.5,0,0
21.0,64,0,1.5,0,0
21.0,56,0,1.5,0,0
21.0,40,0,1.5,0,0
22.5,76,0,1.5,0,0
22.5,64,0,1.5,0,0
22.5,59,0,1.5,0,0
22.5,44,0,1.5,0,0
24.0,75,0,1.5,0,0
24.0,66,0,1.5,0,0
24.0,60,0,1.5,0,0
24.0,44,0,1.5,0,0
25.5,73,0,1.5,0,0
25.5,64,0,1.5,0,0
25.5,64,0,1.5,0,0
25.5,45,0,1.5,0,0
27.0,73,0,1.5,0,0
