0.0,69,0,4.0,0,0
0.0,69,0,4.0,0,0
0.0,64,0,4.0,0,0
0.0,49,0,4.0,0,0
4.0,73,0,3.0,0,0
4.0,69,0,3.0,0,0
4.0,64,0,3.0,0,0
4.0,49,0,3.0,0,0
7.0,69,0,1.0,0,0
7.0,67,0,1.0,0,0
7.0,64,0,1.0,0,0
7.0,49,0,1.0,0,0
8.0,69,0,1.0,0,0
8.0,65,0,1.0,0,0
8.0,65,0,1.0,0,0
8.0,50,0,1.0,0,0
9.0,73,0,1.0,0,0
9.0,69,0,1.0,0,0
9.0,64,0,1.0,0,0
9.0,52,0,1.0,0,0
10.0,74,0,1.0,0,0
10.0,69,0,1.0,0,0
10.0,62,0,1.0,0,0
10.0,53,0,1.0,0,0
11.0,69,0,1.0,0,0
11.0,67,0,1.0,0,0
11.0,64,0,1.0,0,0
11.0,49,0,1.0,0,0
12.0,69,0,1.0,0,0
12.0,65,0,1.0,0,0
12.0,62,0,1.0,0,0
12.0,50,0,1.0,0,0
13.0,69,0,1.0,0,0
13.0,64,0,1.0,0,0
13.0,61,0,1.0,0,0
13.0,52,0,1.0,0,0
14.0,69,0,1.0,0,0
14.0,62,0,1.0,0,0
14.0,62,0,1.0,0,0
14.0,53,0,1.0,0,0
15.0,69,0,1.0,0,0
15.0,62,0,1.0,0,0
15.0,60,0,1.0,0,0
15.0,42,0,1.0,0,0
16.0,67,0,1.0,0,0
16.0,62,0,1.0,0,0
16.0,58,0,1.0,0,0
16.0,43,0,1.0,0,0
17.0,65,0,1.0,0,0
17.0,62,0,1.0,0,0
17.0,57,0,1.0,0,0
17.0,45,0,1.0,0,0
18.0,67,0,1.0,0,0
18.0,62,0,1.0,0,0
18.0,55,0,1.0,0,0
18.0,46,0,1.0,0,0
19.0,68,0,1.0,0,0
19.0,62,0,1.0,0,0
19.0,58,0,1.0,0,0
19.0,46,0,1.0,0,0
20.0,68,0,2.0,0,0
20.0,65,0,2.0,0,0
20.0,59,0,2.0,0,0
20.0,50,0,2.0,0,0
22.0,69,0,2.0,0,0
22.0,64,0,2.0,0,0
22.0,61,0,2.0,0,0
22.0,45,0,2.0,0,0
24.0,67,0,4.0,0,0
24.0,64,0,4.0,0,0
24.0,60,0,4.0,0,0
24.0,40,0,4.0,0,0
28.0,72,0,3.0,0,0
28.0,67,0,3.0,0,0
28.0,60,0,3.0,0,0
28.0,40,0,3.0,0,0
31.0,70,0,1.0,0,0
31.0,67,0,1.0,0,0
31.0,60,0,1.0,0,0
31.0,40,0,1.0,0,0
32.0,69,0,3.0,0,0
32.0,65,0,3.0,0,0
32.0,60,0,3.0,0,0
32.0,41,0,3.0,0,0
35.0,69,0,1.0,0,0
35.0,62,0,1.0,0,0
35.0,60,0,1.0,0,0
35.0,42,0,1.0,0,0
36.0,67,0,3.0,0,0
36.0,62,0,3.0,0,0
36.0,58,0,3.0,0,0
36.0,43,0,3.0,0,0
39.0,67,0,1.0,0,0
39.0,63,0,1.0,0,0
39.0,58,0,1.0,0,0
39.0,43,0,1.0,0,0
40.0,70,0,2.0,0,0
40.0,63,0,2.0,0,0
40.0,58,0,2.0,0,0
40.0,43,0,2.0,0,0
42.0,64,0,2.0,0,0
42.0,61,0,2.0,0,0
42.0,58,0,2.0,0,0
42.0,43,0,2.0,0,0
