-1.0,70,0,1.0,0,0
-1.0,65,0,1.0,0,0
-1.0,62,0,1.0,0,0
-1.0,46,0,1.0,0,0
0.0,74,0,4.0,0,0
0.0,65,0,4.0,0,0
0.0,62,0,4.0,0,0
0.0,46,0,4.0,0,0
4.0,70,0,4.0,0,0
4.0,65,0,4.0,0,0
4.0,62,0,4.0,0,0
4.0,46,0,4.0,0,0
8.0,70,0,4.0,0,0
8.0,62,0,4.0,0,0
8.0,58,0,4.0,0,0
8.0,46,0,4.0,0,0
12.0,65,0,4.0,0,0
12.0,62,0,4.0,0,0
12.0,58,0,4.0,0,0
12.0,46,0,4.0,0,0
16.0,67,0,2.0,0,0
16.0,63,0,2.0,0,0
16.0,58,0,2.0,0,0
16.0,51,0,2.0,0,0
18.0,69,0,2.0,0,0
18.0,65,0,2.0,0,0
18.0,60,0,2.0,0,0
18.0,51,0,2.0,0,0
20.0,70,0,2.0,0,0
20.0,65,0,2.0,0,0
20.0,62,0,2.0,0,0
20.0,46,0,2.0,0,0
22.0,68,0,2.0,0,0
22.0,65,0,2.0,0,0
22.0,62,0,2.0,0,0
22.0,46,0,2.0,0,0
24.0,67,0,2.0,0,0
24.0,63,0,2.0,0,0
24.0,63,0,2.0,0,0
24.0,51,0,2.0,0,0
26.0,69,0,2.0,0,0
26.0,65,0,2.0,0,0
26.0,63,0,2.0,0,0
26.0,48,0,2.0,0,0
28.0,70,0,2.0,0,0
28.0,65,0,2.0,0,0
28.0,62,0,2.0,0,0
28.0,46,0,2.0,0,0
30.0,69,0,2.0,0,0
30.0,63,0,2.0,0,0
30.0,60,0,2.0,0,0
30.0,53,0,2.0,0,0
32.0,70,0,2.0,0,0
32.0,62,0,2.0,0,0
32.0,58,0,2.0,0,0
32.0,46,0,2.0,0,0
34.0,69,0,2.0,0,0
34.0,63,0,2.0,0,0
34.0,60,0,2.0,0,0
34.0,53,0,2.0,0,0
36.0,70,0,4.0,0,0
36.0,62,0,4.0,0,0
36.0,58,0,4.0,0,0
36.0,46,0,4.0,0,0
40.0,69,0,4.0,0,0
40.0,65,0,4.0,0,0
40.0,60,0,4.0,0,0
40.0,53,0,4.0,0,0
44.0,70,0,4.0,0,0
44.0,65,0,4.0,0,0
44.0,62,0,4.0,0,0
44.0,46,0,4.0,0,0
48.0,74,0,4.0,0,0
48.0,68,0,4.0,0,0
48.0,62,0,4.0,0,0
48.0,41,0,4.0,0,0
52.0,71,0,2.0,0,0
52.0,65,0,2.0,0,0
52.0,62,0,2.0,0,0
52.0,43,0,2.0,0,0
54.0,72,0,1.0,0,0
54.0,63,0,1.0,0,0
54.0,60,0,1.0,0,0
54.0,44,0,1.0,0,0
55.0,69,0,1.0,0,0
55.0,62,0,1.0,0,0
55.0,62,0,1.0,0,0
55.0,42,0,1.0,0,0
56.0,67,0,1.0,0,0
56.0,62,0,1.0,0,0
56.0,58,0,1.0,0,0
56.0,43,0,1.0,0,0
57.0,67,0,1.0,0,0
57.0,60,0,1.0,0,0
57.0,60,0,1.0,0,0
57.0,40,0,1.0,0,0
58.0,65,0,1.0,0,0
58.0,60,0,1.0,0,0
58.0,57,0,1.0,0,0
58.0,41,0,1.0,0,0
59.0,67,0,1.0,0,0
59.0,62,0,1.0,0,0
59.0,59,0,1.0,0,0
59.0,41,0,1.0,0,0
60.0,67,0,2.0,0,0
60.0,64,0,2.0,0,0
60.0,60,0,2.0,0,0
60.0,48,0,2.0,0,0
62.0,67,0,2.0,0,0
62.0,64,0,2.0,0,0
62.0,58,0,2.0,0,0
62.0,48,0,2.0,0,0
64.0,65,0,2.0,0,0
64.0,60,0,2.0,0,0
64.0,57,0,2.0,0,0
64.0,53,0,2.0,0,0
66.0,67,0,2.0,0,0
66.0,62,0,2.0,0,0
66.0,59,0,2.0,0,0
66.0,53,0,2.0,0,0
68.0,67,0,2.0,0,0
68.0,64,0,2.0,0,0
68.0,60,0,2.0,0,0
68.0,48,0,2.0,0,0
70.0,67,0,2.0,0,0
70.0,64,0,2.0,0,0
70.0,58,0,2.0,0,0
70.0,48,0,2.0,0,0
72.0,65,0,2.0,0,0
72.0,60,0,2.0,0,0
72.0,57,0,2.0,0,0
72.0,53,0,2.0,0,0
74.0,67,0,2.0,0,0
74.0,62,0,2.0,0,0
74.0,59,0,2.0,0,0
74.0,53,0,2.0,0,0
76.0,67,0,1.0,0,0
76.0,64,0,1.0,0,0
76.0,60,0,1.0,0,0
76.0,48,0,1.0,0,0
77.0,67,0,1.0,0,0
77.0,62,0,1.0,0,0
77.0,59,0,1.0,0,0
77.0,41,0,1.0,0,0
78.0,67,0,1.0,0,0
78.0,64,0,1.0,0,0
78.0,60,0,1.0,0,0
78.0,48,0,1.0,0,0
79.0,67,0,1.0,0,0
79.0,62,0,1.0,0,0
