0.0,79,0,3.0,0,0
0.0,70,0,3.0,0,0
0.0,67,0,3.0,0,0
0.0,51,0,3.0,0,0
3.0,75,0,3.0,0,0
3.0,70,0,3.0,0,0
3.0,67,0,3.0,0,0
3.0,51,0,3.0,0,0
6.0,79,0,3.0,0,0
6.0,70,0,3.0,0,0
6.0,67,0,3.0,0,0
6.0,51,0,3.0,0,0
9.0,75,0,3.0,0,0
9.0,70,0,3.0,0,0
9.0,67,0,3.0,0,0
9.0,51,0,3.0,0,0
12.0,75,0,1.5,0,0
12.0,67,0,1.5,0,0
12.0,63,0,1.5,0,0
12.0,51,0,1.5,0,0
13.5,72,0,1.5,0,0
13.5,68,0,1.5,0,0
13.5,63,0,1.5,0,0
13.5,53,0,1.5,0,0
15.0,75,0,3.0,0,0
15.0,70,0,3.0,0,0
15.0,63,0,3.0,0,0
15.0,55,0,3.0,0,0
18.0,74,0,1.5,0,0
18.0,68,0,1.5,0,0
18.0,65,0,1.5,0,0
18.0,46,0,1.5,0,0
19.5,70,0,1.5,0,0
19.5,67,0,1.5,0,0
19.5,63,0,1.5,0,0
19.5,48,0,1.5,0,0
21.0,68,0,3.0,0,0
21.0,65,0,3.0,0,0
21.0,58,0,3.0,0,0
21.0,50,0,3.0,0,0
24.0,67,0,1.5,0,0
24.0,63,0,1.5,0,0
24.0,63,0,1.5,0,0
24.0,51,0,1.5,0,0
25.5,68,0,1.5,0,0
25.5,63,0,1.5,0,0
25.5,60,0,1.5,0,0
25.5,53,0,1.5,0,0
27.0,67,0,1.5,0,0
27.0,63,0,1.5,0,0
27.0,58,0,1.5,0,0
27.0,55,0,1.5,0,0
28.5,63,0,1.5,0,0
28.5,61,0,1.5,0,0
28.5,58,0,1.5,0,0
28.5,55,0,1.5,0,0
30.0,63,0,3.0,0,0
30.0,60,0,3.0,0,0
30.0,60,0,3.0,0,0
30.0,56,0,3.0,0,0
33.0,67,0,1.5,0,0
33.0,63,0,1.5,0,0
33.0,58,0,1.5,0,0
33.0,58,0,1.5,0,0
34.5,68,0,1.5,0,0
34.5,65,0,1.5,0,0
34.5,62,0,1.5,0,0
34.5,58,0,1.5,0,0
36.0,67,0,3.0,0,0
36.0,63,0,3.0,0,0
36.0,63,0,3.0,0,0
36.0,51,0,3.0,0,0
39.0,67,0,1.5,0,0
39.0,63,0,1.5,0,0
39.0,58,0,1.5,0,0
39.0,51,0,1.5,0,0
40.5,68,0,1.5,0,0
40.5,63,0,1.5,0,0
40.5,56,0,1.5,0,0
40.5,48,0,1.5,0,0
42.0,67,0,3.0,0,0
42.0,63,0,3.0,0,0
42.0,58,0,3.0,0,0
42.0,46,0,3.0,0,0
45.0,68,0,3.0,0,0
45.0,65,0,3.0,0,0
45.0,62,0,3.0,0,0
45.0,46,0,3.0,0,0
48.0,67,0,3.0,0,0
48.0,63,0,3.0,0,0
48.0,63,0,3.0,0,0
48.0,51,0,3.0,0,0
51.0,70,0,3.0,0,0
51.0,67,0,3.0,0,0
51.0,63,0,3.0,0,0
51.0,51,0,3.0,0,0
54.0,74,0,3.0,0,0
54.0,68,0,3.0,0,0
54.0,65,0,3.0,0,0
54.0,46,0,3.0,0,0
57.0,74,0,3.0,0,0
57.0,68,0,3.0,0,0
57.0,65,0,3.0,0,0
57.0,58,0,3.0,0,0
60.0,75,0,3.0,0,0
60.0,67,0,3.0,0,0
60.0,63,0,3.0,0,0
60.0,51,0,3.0,0,0
63.0,75,0,3.0,0,0
63.0,70,0,3.0,0,0
63.0,67,0,3.0,0,0
63.0,51,0,3.0,0,0
66.0,74,0,3.0,0,0
66.0,68,0,3.0,0,0
66.0,65,0,3.0,0,0
66.0,58,0,3.0,0,0
69.0,74,0,3.0,0,0
69.0,68,0,3.0,0,0
69.0,65,0,3.0,0,0
69.0,46,0,3.0,0,0
72.0,70,0,3.0,0,0
72.0,67,0,3.0,0,0
72.0,63,0,3.0,0,0
72.0,49,0,3.0,0,0
75.0,67,0,3.0,0,0
75.0,63,0,3.0,0,0
75.0,58,0,3.0,0,0
75.0,49,0,3.0,0,0
78.0,68,0,3.0,0,0
78.0,63,0,3.0,0,0
78.0,60,0,3.0,0,0
78.0,48,0,3.0,0,0
81.0,68,0,3.0,0,0
81.0,63,0,3.0,0,0
81.0,56,0,3.0,0,0
81.0,48,0,3.0,0,0
84.0,66,0,3.0,0,0
84.0,60,0,3.0,0,0
84.0,57,0,3.0,0,0
84.0,51,0,3.0,0,0
87.0,66,0,3.0,0,0
87.0,60,0,3.0,0,0
87.0,57,0,3.0,0,0
87.0,51,0,3.0,0,0
90.0,65,0,3.0,0,0
90.0,61,0,3.0,0,0
90.0,58,0,3.0,0,0
90.0,49,0,3.0,0,0
93.0,70,0,3.0,0,0
93.0,65,0,3.0,0,0
93.0,61,0,3.0,0,0
93.0,49,0,3.0,0,0
96.0,70,0,3.0,0,0
96.0,64,0,3.0,0,0
96.0,61,0,3.0,0,0
96.0,54,0,3.0,0,0
99.0,70,0,3.0,0,0
99.0,64,0,3.0,0,0
99.0,61,0,3.0,0,0
99.0,42,0,3.0,0,0
102.0,72,0,3.0,0,0
102.0,69,0,3.0,0,0
102.0,63,0,3.0,0,0
102.0,41,0,3.0,0,0
105.0,70,0,3.0,0,0
105.0,65,0,3.0,0,0
105.0,61,0,3.0,0,0
105.0,41,0,3.0,0,0
108.0,69,0,3.0,0,0
108.0,63,0,3.0,0,0
108.0,60,0,3.0,0,0
108.0,41,0,3.0,0,0
111.0,70,0,3.0,0,0
111.0,61,0,3.0,0,0
111.0,58,0,3.0,0,0
111.0,41,0,3.0,0,0
114.0,69,0,3.0,0,0
114.0,60,0,3.0,0,0
114.0,60,0,3.0,0,0
114.0,41,0,3.0,0,0
117.0,69,0,3.0,0,0
117.0,65,0,3.0,0,0
117.0,60,0,3.0,0,0
117.0,41,0,3.0,0,0
120.0,69,0,3.0,0,0
120.0,63,0,3.0,0,0
120.0,60,0,3.0,0,0
120.0,41,0,3.0,0,0
123.0,69,0,1.5,0,0
123.0,63,0,1.5,0,0
123.0,60,0,1.5,0,0
123.0,53,0,1.5,0,0
124.5,70,0,1.5,0,0
124.5,62,0,1.5,0,0
124.5,58,0,1.5,0,0
124.5,46,0,1.5,0,0
126.0,69,0,3.0,0,0
126.0,63,0,3.0,0,0
126.0,60,0,3.0,0,0
126.0,41,0,3.0,0,0
129.0,69,0,1.5,0,0
129.0,63,0,1.5,0,0
129.0,60,0,1.5,0,0
129.0,53,0,1.5,0,0
130.5,65,0,1.5,0,0
130.5,62,0,1.5,0,0
130.5,58,0,1.5,0,0
130.5,58,0,1.5,0,0
132.0,66,0,1.5,0,0
132.0,60,0,1.5,0,0
132.0,60,0,1.5,0,0
132.0,57,0,1.5,0,0
133.5,67,0,1.5,0,0
133.5,62,0,1.5,0,0
133.5,58,0,1.5,0,0
133.5,55,0,1.5,0,0
135.0,68,0,1.5,0,0
135.0,62,0,1.5,0,0
135.0,56,0,1.5,0,0
135.0,53,0,1.5,0,0
136.5,67,0,1.5,0,0
136.5,63,0,1.5,0,0
136.5,58,0,1.5,0,0
136.5,51,0,1.5,0,0
138.0,71,0,1.5,0,0
138.0,65,0,1.5,0,0
138.0,62,0,1.5,0,0
138.0,50,0,1.5,0,0
139.5,72,0,1.5,0,0
139.5,67,0,1.5,0,0
139.5,63,0,1.5,0,0
139.5,48,0,1.5,0,0
141.0,70,0,1.5,0,0
141.0,65,0,1.5,0,0
141.0,62,0,1.5,0,0
141.0,53,0,1.5,0,0
142.5,69,0,1.5,0,0
142.5,63,0,1.5,0,0
142.5,60,0,1.5,0,0
142.5,53,0,1.5,0,0
144.0,70,0,3.0,0,0
144.0,62,0,3.0,0,0
144.0,58,0,3.0,0,0
144.0,46,0,3.0,0,0
147.0,65,0,3.0,0,0
147.0,62,0,3.0,0,0
147.0,58,0,3.0,0,0
147.0,46,0,3.0,0,0
150.0,69,0,3.0,0,0
150.0,63,0,3.0,0,0
150.0,60,0,3.0,0,0
150.0,41,0,3.0,0,0
153.0,69,0,1.5,0,0
153.0,63,0,1.5,0,0
153.0,60,0,1.5,0,0
153.0,53,0,1.5,0,0
154.5,70,0,1.5,0,0
154.5,62,0,1.5,0,0
154.5,58,0,1.5,0,0
154.5,46,0,1.5,0,0
156.0,69,0,3.0,0,0
