-1.0,72,0,1.0,0,0
-1.0,69,0,1.0,0,0
-1.0,63,0,1.0,0,0
-1.0,42,0,1.0,0,0
0.0,72,0,4.0,0,0
0.0,69,0,4.0,0,0
0.0,63,0,4.0,0,0
0.0,54,0,4.0,0,0
4.0,71,0,1.0,0,0
4.0,67,0,1.0,0,0
4.0,62,0,1.0,0,0
4.0,55,0,1.0,0,0
5.0,72,0,1.0,0,0
5.0,67,0,1.0,0,0
5.0,63,0,1.0,0,0
5.0,48,0,1.0,0,0
6.0,74,0,2.0,0,0
6.0,67,0,2.0,0,0
6.0,62,0,2.0,0,0
6.0,47,0,2.0,0,0
8.0,74,0,4.0,0,0
8.0,68,0,4.0,0,0
8.0,65,0,4.0,0,0
8.0,47,0,4.0,0,0
12.0,76,0,1.0,0,0
12.0,67,0,1.0,0,0
12.0,61,0,1.0,0,0
12.0,46,0,1.0,0,0
13.0,77,0,1.0,0,0
13.0,65,0,1.0,0,0
13.0,60,0,1.0,0,0
13.0,44,0,1.0,0,0
14.0,79,0,2.0,0,0
14.0,72,0,2.0,0,0
14.0,60,0,2.0,0,0
14.0,40,0,2.0,0,0
16.0,79,0,1.0,0,0
16.0,70,0,1.0,0,0
16.0,61,0,1.0,0,0
16.0,40,0,1.0,0,0
17.0,77,0,3.0,0,0
17.0,70,0,3.0,0,0
17.0,61,0,3.0,0,0
17.0,41,0,3.0,0,0
20.0,75,0,1.0,0,0
20.0,70,0,1.0,0,0
20.0,61,0,1.0,0,0
20.0,42,0,1.0,0,0
21.0,75,0,2.0,0,0
21.0,70,0,2.0,0,0
21.0,61,0,2.0,0,0
21.0,43,0,2.0,0,0
23.0,75,0,1.0,0,0
23.0,68,0,1.0,0,0
23.0,60,0,1.0,0,0
23.0,44,0,1.0,0,0
24.0,75,0,1.0,0,0
24.0,66,0,1.0,0,0
24.0,60,0,1.0,0,0
24.0,45,0,1.0,0,0
25.0,75,0,2.0,0,0
25.0,66,0,2.0,0,0
25.0,58,0,2.0,0,0
25.0,46,0,2.0,0,0
27.0,75,0,1.0,0,0
27.0,66,0,1.0,0,0
27.0,57,0,1.0,0,0
27.0,47,0,1.0,0,0
28.0,75,0,1.0,0,0
28.0,66,0,1.0,0,0
28.0,60,0,1.0,0,0
28.0,45,0,1.0,0,0
29.0,73,0,2.0,0,0
29.0,65,0,2.0,0,0
29.0,56,0,2.0,0,0
29.0,49,0,2.0,0,0
31.0,71,0,1.0,0,0
31.0,65,0,1.0,0,0
31.0,56,0,1.0,0,0
31.0,50,0,1.0,0,0
32.0,71,0,1.0,0,0
32.0,68,0,1.0,0,0
32.0,65,0,1.0,0,0
32.0,50,0,1.0,0,0
33.0,72,0,3.0,0,0
33.0,68,0,3.0,0,0
33.0,63,0,3.0,0,0
33.0,51,0,3.0,0,0
36.0,70,0,1.0,0,0
36.0,67,0,1.0,0,0
36.0,61,0,1.0,0,0
36.0,52,0,1.0,0,0
37.0,70,0,1.0,0,0
37.0,65,0,1.0,0,0
37.0,61,0,1.0,0,0
37.0,53,0,1.0,0,0
38.0,70,0,0.5,0,0
38.0,67,0,0.5,0,0
38.0,61,0,0.5,0,0
38.0,52,0,0.5,0,0
38.5,72,0,1.0,0,0
38.5,65,0,1.0,0,0
38.5,60,0,1.0,0,0
38.5,56,0,1.0,0,0
39.5,72,0,0.5,0,0
39.5,66,0,0.5,0,0
39.5,60,0,0.5,0,0
39.5,56,0,0.5,0,0
40.0,74,0,3.0,0,0
40.0,65,0,3.0,0,0
40.0,59,0,3.0,0,0
40.0,55,0,3.0,0,0
43.0,67,0,1.0,0,0
43.0,63,0,1.0,0,0
43.0,60,0,1.0,0,0
43.0,51,0,1.0,0,0
44.0,66,0,1.0,0,0
44.0,60,0,1.0,0,0
44.0,57,0,1.0,0,0
44.0,51,0,1.0,0,0
45.0,67,0,1.0,0,0
45.0,65,0,1.0,0,0
45.0,59,0,1.0,0,0
45.0,50,0,1.0,0,0
46.0,67,0,1.0,0,0
46.0,63,0,1.0,0,0
46.0,60,0,1.0,0,0
46.0,48,0,1.0,0,0
47.0,69,0,1.0,0,0
47.0,63,0,1.0,0,0
47.0,60,0,1.0,0,0
47.0,42,0,1.0,0,0
48.0,65,0,3.0,0,0
48.0,62,0,3.0,0,0
48.0,59,0,3.0,0,0
48.0,43,0,3.0,0,0
51.0,63,0,1.0,0,0
51.0,60,0,1.0,0,0
51.0,55,0,1.0,0,0
51.0,51,0,1.0,0,0
52.0,60,0,1.0,0,0
52.0,57,0,1.0,0,0
52.0,54,0,1.0,0,0
52.0,51,0,1.0,0,0
53.0,65,0,1.0,0,0
53.0,59,0,1.0,0,0
53.0,55,0,1.0,0,0
53.0,50,0,1.0,0,0
54.0,63,0,1.0,0,0
54.0,60,0,1.0,0,0
54.0,55,0,1.0,0,0
54.0,48,0,1.0,0,0
55.0,63,0,1.0,0,0
55.0,60,0,1.0,0,0
55.0,57,0,1.0,0,0
55.0,42,0,1.0,0,0
56.0,62,0,4.0,0,0
56.0,59,0,4.0,0,0
56.0,59,0,4.0,0,0
56.0,43,0,4.0,0,0
60.0,62,0,4.0,0,0
60.0,59,0,4.0,0,0
60.0,55,0,4.0,0,0
60.0,43,0,4.0,0,0
64.0,67,0,4.0,0,0
64.0,59,0,4.0,0,0
64.0,55,0,4.0,0,0
64.0,43,0,4.0,0,0
68.0,67,0,4.0,0,0
68.0,59,0,4.0,0,0
68.0,50,0,4.0,0,0
68.0,43,0,4.0,0,0
72.0,67,0,3.5,0,0
72.0,60,0,3.5,0,0
72.0,51,0,3.5,0,0
72.0,48,0,3.5,0,0
75.5,67,0,0.5,0,0
75.5,59,0,0.5,0,0
75.5,50,0,0.5,0,0
75.5,43,0,0.5,0,0
76.0,67,0,2.0,0,0
76.0,60,0,2.0,0,0
76.0,51,0,2.0,0,0
76.0,48,0,2.0,0,0
78.0,67,0,2.0,0,0
78.0,62,0,2.0,0,0
78.0,50,0,2.0,0,0
78.0,47,0,2.0,0,0
80.0,67,0,2.0,0,0
80.0,60,0,2.0,0,0
80.0,51,0,2.0,0,0
80.0,48,0,2.0,0,0
82.0,67,0,2.0,0,0
82.0,62,0,2.0,0,0
82.0,55,0,2.0,0,0
82.0,47,0,2.0,0,0
84.0,67,0,2.0,0,0
84.0,62,0,2.0,0,0
84.0,59,0,2.0,0,0
84.0,43,0,2.0,0,0
86.0,67,0,2.0,0,0
86.0,63,0,2.0,0,0
86.0,60,0,2.0,0,0
86.0,48,0,2.0,0,0
88.0,71,0,2.0,0,0
88.0,62,0,2.0,0,0
88.0,62,0,2.0,0,0
88.0,55,0,2.0,0,0
